Enzyme_Name	EC_Number	Classification	Organism	Km_Value	Vmax	Temperature_Optimum	pH_Optimum	Molecular_Weight	Substrate	Product	Application
Catalase	EC 1.11.1.6	Oxidoreductase	Homo sapiens	1.1	240000	37	7.0	232000	Hydrogen peroxide	Water + Oxygen	Antioxidant therapy
Alpha-amylase	EC 3.2.1.1	Hydrolase	Bacillus licheniformis	0.5	95000	85	6.5	55000	Starch	Oligosaccharides	Food industry
Pepsin	EC 3.4.23.1	Hydrolase	Sus scrofa	1.8	45000	37	1.5	34600	Protein	Peptides	Protein digestion
Trypsin	EC 3.4.21.4	Hydrolase	Bos taurus	0.02	78000	37	8.0	23300	Protein	Peptides	Protein analysis
Chymotrypsin	EC 3.4.21.1	Hydrolase	Bos taurus	0.15	62000	37	8.0	25000	Protein	Peptides	Protein analysis
Lipase	EC 3.1.1.3	Hydrolase	Candida antarctica	0.8	35000	60	7.5	33000	Triglycerides	Fatty acids + Glycerol	Biodiesel production
Glucose oxidase	EC 1.1.3.4	Oxidoreductase	Aspergillus niger	33.0	42000	30	5.5	160000	Glucose	Gluconic acid	Biosensors
Invertase	EC 3.2.1.26	Hydrolase	Saccharomyces cerevisiae	26.0	85000	50	4.5	135000	Sucrose	Glucose + Fructose	Food sweetening
Lysozyme	EC 3.2.1.17	Hydrolase	Gallus gallus	0.006	12000	37	6.2	14300	Peptidoglycan	Peptide fragments	Antimicrobial
Urease	EC 3.5.1.5	Hydrolase	Canavalia ensiformis	2.0	95000	60	7.0	483000	Urea	Ammonia + CO2	Clinical diagnostics
Carbonic anhydrase	EC 4.2.1.1	Lyase	Homo sapiens	0.0087	1400000	37	6.8	29000	CO2 + H2O	HCO3- + H+	pH regulation
Alkaline phosphatase	EC 3.1.3.1	Hydrolase	Escherichia coli	0.1	125000	65	10.5	94000	Phosphate esters	Phosphate + Alcohol	Molecular biology
Horseradish peroxidase	EC 1.11.1.7	Oxidoreductase	Armoracia rusticana	0.44	180000	25	6.0	44000	H2O2 + Donor	H2O + Oxidized donor	ELISA assays
Superoxide dismutase	EC 1.15.1.1	Oxidoreductase	Bos taurus	0.05	2300000	37	7.4	32500	Superoxide radical	H2O2 + O2	Antioxidant
Acetylcholinesterase	EC 3.1.1.7	Hydrolase	Torpedo californica	0.05	620000	37	8.0	70000	Acetylcholine	Acetate + Choline	Neurotransmission
Xanthine oxidase	EC 1.17.3.2	Oxidoreductase	Bos taurus	2.2	45000	37	8.5	150000	Xanthine	Uric acid	Gout treatment
Beta-galactosidase	EC 3.2.1.23	Hydrolase	Escherichia coli	4.0	75000	37	7.0	465000	Lactose	Glucose + Galactose	Lactose intolerance
Cellulase	EC 3.2.1.4	Hydrolase	Trichoderma reesei	2.1	28000	50	4.8	55000	Cellulose	Glucose	Biofuel production
Protease	EC 3.4.21.62	Hydrolase	Bacillus subtilis	1.5	89000	60	9.0	27500	Protein	Amino acids	Detergent industry
DNA polymerase	EC 2.7.7.7	Transferase	Thermus aquaticus	0.8	150000	72	8.3	94000	dNTPs	DNA	PCR amplification
